scorer,Dami,Dami,Dami,Dami,Dami,Dami,Dami,Dami,Dami,Dami,Dami,Dami,Dami,Dami
labeled-data/Hedwig/img195.png,201.20274250888758,107.44514982224484,200.36983240223447,124.10335195530729,178.71416962925332,103.28059928897926,,,,,148.7294057897409,299.01447435246325,82.096597257491,520.5685627221941
labeled-data/Hedwig/img196.png,202.86856272219393,104.9464195022855,203.70147282884705,122.43753174200106,180.37998984255955,99.11604875571356,,,,,152.89395632300648,293.1841036058914,83.76241747079723,519.735652615541
labeled-data/Hedwig/img197.png,202.86856272219393,106.61223971559173,203.70147282884705,124.9362620619604,178.71416962925332,100.78186896901991,,,,,152.89395632300648,294.0170137125445,87.09405789740981,515.5711020822754
labeled-data/Hedwig/img199.png,202.86856272219393,104.11350939563238,202.86856272219393,119.9388014220417,178.71416962925332,99.11604875571356,,,,,156.22559674961894,294.8499238191976,87.09405789740981,513.905281868969
labeled-data/Hedwig/img200.png,204.53438293550016,102.44768918232614,202.0356526155407,121.60462163534794,176.21543930929397,97.45022854240733,,,,,156.22559674961894,287.3537328593195,83.76241747079723,516.4040121889285
labeled-data/Hedwig/img201.png,201.20274250888758,101.61477907567303,202.0356526155407,120.77171152869482,177.0483494159471,95.7844083291011,,,,,154.5597765363127,292.35119349923826,85.42823768410346,513.905281868969
labeled-data/Hedwig/img202.png,198.70401218892823,102.44768918232614,198.70401218892823,119.10589131538859,172.8837988826814,98.28313864906045,,,,,147.06358557643466,294.8499238191976,82.096597257491,517.2369222955816
labeled-data/Hedwig/img203.png,198.70401218892823,106.61223971559173,198.70401218892823,124.10335195530729,172.8837988826814,97.45022854240733,,,,,146.23067546978154,297.348654139157,82.096597257491,517.2369222955816
labeled-data/Hedwig/img204.png,199.53692229558135,104.11350939563238,198.70401218892823,122.43753174200106,172.05088877602827,96.61731843575421,,,,,150.39522600304713,295.68283392585073,81.26368715083788,513.905281868969
labeled-data/Hedwig/img206.png,199.53692229558135,113.27552056881666,197.87110208227512,129.93372270187922,172.05088877602827,104.9464195022855,,,,,148.7294057897409,304.8448450990351,78.76495683087853,518.0698324022347
labeled-data/Hedwig/img207.png,201.20274250888758,114.10843067546978,200.36983240223447,134.0982732351448,172.8837988826814,105.77932960893861,,,,,148.7294057897409,303.17902488572884,79.59786693753165,520.5685627221941
labeled-data/Hedwig/img209.png,201.20274250888758,117.44007110208236,197.038191975622,138.26282376841039,173.71670898933462,110.77679024885731,,,,,152.89395632300648,306.51066531234136,78.76495683087853,525.5660233621129
labeled-data/Hedwig/img210.png,195.37237176231577,120.77171152869482,196.20528186896888,139.0957338750635,170.38506856272204,113.27552056881666,,,,,144.5648552564752,311.5081259522601,76.26622651091918,525.5660233621129
labeled-data/Hedwig/img211.png,195.37237176231577,120.77171152869482,194.53946165566265,141.59446419502285,172.8837988826814,113.27552056881666,,,,,147.89649568308778,311.5081259522601,82.096597257491,527.2318435754191
labeled-data/Hedwig/img213.png,196.20528186896888,120.77171152869482,197.038191975622,139.0957338750635,169.55215845606892,110.77679024885731,,,,,147.06358557643466,309.0093956323007,80.43077704418477,525.5660233621129
labeled-data/Hedwig/img214.png,197.87110208227512,119.9388014220417,195.37237176231577,139.92864398171662,169.55215845606892,109.11097003555108,,,,,147.06358557643466,315.6726764855257,80.43077704418477,525.5660233621129
labeled-data/Hedwig/img215.png,196.20528186896888,122.43753174200106,192.0407313357033,141.59446419502285,167.8863382427627,115.77425088877612,,,,,143.73194514982208,315.6726764855257,77.93204672422542,531.3963941086847
labeled-data/Hedwig/img217.png,197.87110208227512,131.59954291518545,195.37237176231577,152.42229558151354,172.05088877602827,124.10335195530729,,,,,148.7294057897409,319.83722701879134,79.59786693753165,535.5609446419503
labeled-data/Hedwig/img218.png,201.20274250888758,130.76663280853234,200.36983240223447,148.2577450482479,172.8837988826814,121.60462163534794,,,,,151.22813610970024,319.0043169121382,82.096597257491,533.8951244286441
labeled-data/Hedwig/img219.png,202.86856272219393,132.43245302183857,201.20274250888758,151.58938547486036,177.0483494159471,123.27044184865417,,,,,152.89395632300648,322.3359573387507,86.26114779075658,532.2293042153378
labeled-data/Hedwig/img220.png,203.70147282884705,129.1008125952261,199.53692229558135,152.42229558151354,175.38252920264085,123.27044184865417,,,,,152.89395632300648,316.5055865921788,82.92950736414411,533.062214321991
labeled-data/Hedwig/img221.png,204.53438293550016,130.76663280853234,202.0356526155407,150.75647536820725,179.54707973590644,122.43753174200106,,,,,152.06104621635336,318.1714068054851,86.26114779075658,532.2293042153378
labeled-data/Hedwig/img222.png,206.2002031488064,128.267902488573,203.70147282884705,145.75901472828855,177.0483494159471,122.43753174200106,,,,,151.22813610970024,319.0043169121382,82.92950736414411,531.3963941086847
labeled-data/Hedwig/img223.png,205.36729304215328,132.43245302183857,200.36983240223447,150.75647536820725,176.21543930929397,124.10335195530729,,,,,151.22813610970024,319.0043169121382,82.92950736414411,533.8951244286441
labeled-data/Hedwig/img225.png,204.53438293550016,131.59954291518545,206.2002031488064,148.2577450482479,182.8787201625189,124.9362620619604,,,,,156.22559674961894,318.1714068054851,88.75987811071604,533.062214321991
labeled-data/Hedwig/img226.png,207.0331132554595,128.267902488573,205.36729304215328,150.75647536820725,182.0458100558658,120.77171152869482,,,,,158.7243270695783,319.83722701879134,90.42569832402228,529.7305738953785
labeled-data/Hedwig/img228.png,207.86602336211263,128.267902488573,207.86602336211263,149.92356526155413,182.0458100558658,123.27044184865417,,,,,154.5597765363127,319.0043169121382,89.59278821736916,533.8951244286441
labeled-data/Hedwig/img229.png,212.86348400203133,128.267902488573,208.69893346876574,148.2577450482479,185.37745048247825,121.60462163534794,,,,,159.55723717623152,315.6726764855257,93.75733875063474,529.7305738953785
labeled-data/Hedwig/img230.png,211.1976637887251,128.267902488573,207.86602336211263,144.92610462163537,185.37745048247825,119.9388014220417,,,,,157.89141696292518,314.00685627221947,93.75733875063474,533.062214321991
labeled-data/Hedwig/img231.png,214.52930421533756,125.76917216861352,214.52930421533756,139.0957338750635,191.20782122905018,120.77171152869482,,,,,163.7217877094971,312.34103605891323,97.08897917724721,526.398933468766
labeled-data/Hedwig/img232.png,217.02803453529702,125.76917216861352,215.36221432199068,144.09319451498226,193.70655154900953,118.27298120873547,,,,,165.38760792280334,309.0093956323007,97.92188928390033,523.9002031488066
labeled-data/Hedwig/img233.png,216.1951244286438,124.9362620619604,217.02803453529702,142.42737430167608,196.20528186896888,117.44007110208236,,,,,167.05342813610957,313.17394616556635,96.2560690705941,525.5660233621129
labeled-data/Hedwig/img234.png,217.86094464195014,123.27044184865417,217.02803453529702,143.2602844083292,190.37491112239707,115.77425088877612,,,,,167.05342813610957,308.1764855256476,97.08897917724721,524.7331132554597
labeled-data/Hedwig/img235.png,212.86348400203133,121.60462163534794,212.0305738953782,140.76155408836973,192.87364144235642,114.941340782123,,,,,162.05596749619087,309.0093956323007,93.75733875063474,523.9002031488066
labeled-data/Hedwig/img236.png,212.86348400203133,124.10335195530729,212.86348400203133,138.26282376841039,187.8761808024376,116.60716099542924,,,,,162.05596749619087,312.34103605891323,93.75733875063474,524.7331132554597
labeled-data/Hedwig/img237.png,217.86094464195014,120.77171152869482,217.86094464195014,143.2602844083292,193.70655154900953,115.77425088877612,,,,,170.38506856272204,312.34103605891323,101.25352971051291,527.2318435754191
labeled-data/Hedwig/img238.png,221.1925850685626,125.76917216861352,218.69385474860326,147.42483494159478,194.53946165566265,118.27298120873547,,,,,167.8863382427627,317.338496698832,102.08643981716602,527.2318435754191
labeled-data/Hedwig/img239.png,220.3596749619095,127.43499238191976,217.86094464195014,143.2602844083292,194.53946165566265,116.60716099542924,,,,,172.05088877602827,317.338496698832,102.91934992381914,528.8976637887254
labeled-data/Hedwig/img240.png,221.1925850685626,127.43499238191976,217.02803453529702,144.09319451498226,194.53946165566265,115.77425088877612,,,,,170.38506856272204,314.8397663788726,100.42061960385968,529.7305738953785
labeled-data/Hedwig/img243.png,217.86094464195014,128.267902488573,217.86094464195014,145.75901472828855,190.37491112239707,117.44007110208236,,,,,166.22051802945646,317.338496698832,98.75479939055344,527.2318435754191
labeled-data/Hedwig/img245.png,216.1951244286438,124.10335195530729,216.1951244286438,141.59446419502285,192.0407313357033,116.60716099542924,,,,,166.22051802945646,318.1714068054851,98.75479939055344,528.8976637887254
labeled-data/Hedwig/img246.png,213.69639410868444,123.27044184865417,215.36221432199068,143.2602844083292,190.37491112239707,117.44007110208236,,,,,165.38760792280334,314.00685627221947,101.25352971051291,528.0647536820723
labeled-data/Hedwig/img247.png,215.36221432199068,124.9362620619604,211.1976637887251,144.09319451498226,191.20782122905018,120.77171152869482,,,,,167.8863382427627,311.5081259522601,97.92188928390033,527.2318435754191
labeled-data/Hedwig/img248.png,212.86348400203133,125.76917216861352,211.1976637887251,144.09319451498226,188.70909090909083,119.10589131538859,,,,,162.888877602844,313.17394616556635,97.08897917724721,525.5660233621129
labeled-data/Hedwig/img250.png,206.2002031488064,126.60208227526664,205.36729304215328,146.59192483494166,180.37998984255955,117.44007110208236,,,,,154.5597765363127,314.00685627221947,92.92442864398163,524.7331132554597
labeled-data/Hedwig/img251.png,203.70147282884705,129.1008125952261,204.53438293550016,147.42483494159478,181.21289994921267,123.27044184865417,,,,,156.22559674961894,314.00685627221947,91.2586084306754,529.7305738953785
labeled-data/Hedwig/img252.png,205.36729304215328,129.93372270187922,203.70147282884705,147.42483494159478,184.54454037582514,124.10335195530729,,,,,158.7243270695783,314.8397663788726,92.92442864398163,530.5634840020316
labeled-data/Hedwig/img253.png,205.36729304215328,130.76663280853234,206.2002031488064,149.09065515490101,186.21036058913137,121.60462163534794,,,,,160.39014728288464,315.6726764855257,92.09151853732851,527.2318435754191
labeled-data/Hedwig/img254.png,207.86602336211263,131.59954291518545,207.86602336211263,148.2577450482479,184.54454037582514,119.10589131538859,,,,,160.39014728288464,316.5055865921788,94.59024885728786,528.0647536820723
labeled-data/Hedwig/img257.png,208.69893346876574,129.93372270187922,207.0331132554595,146.59192483494166,186.21036058913137,123.27044184865417,,,,,159.55723717623152,314.8397663788726,92.09151853732851,529.7305738953785
labeled-data/Hedwig/img259.png,214.52930421533756,126.60208227526664,216.1951244286438,143.2602844083292,191.20782122905018,123.27044184865417,,,,,164.55469781615022,313.17394616556635,97.92188928390033,524.7331132554597
labeled-data/Hedwig/img261.png,222.02549517521572,127.43499238191976,222.02549517521572,141.59446419502285,198.70401218892823,119.9388014220417,,,,,167.8863382427627,308.1764855256476,99.58770949720656,522.2343829355003
labeled-data/Hedwig/img262.png,224.52422549517507,124.9362620619604,226.1900457084813,141.59446419502285,205.36729304215328,122.43753174200106,,,,,172.8837988826814,307.3435754189945,99.58770949720656,520.5685627221941
labeled-data/Hedwig/img263.png,232.85332656170635,123.27044184865417,230.3545962417469,139.0957338750635,212.86348400203133,118.27298120873547,,,,,178.71416962925332,303.17902488572884,109.58263077704407,519.735652615541
labeled-data/Hedwig/img264.png,237.85078720162505,119.10589131538859,234.5191467750126,135.76409344845104,215.36221432199068,114.941340782123,,,,,183.71163026917202,300.6802945657695,112.08136109700342,515.5711020822754
labeled-data/Hedwig/img265.png,238.68369730827817,116.60716099542924,234.5191467750126,135.76409344845104,216.1951244286438,112.44261046216354,,,,,185.37745048247825,301.5132046724226,112.08136109700342,513.0723717623159
labeled-data/Hedwig/img266.png,242.84824784154375,119.9388014220417,239.5166074149313,134.93118334179792,220.3596749619095,114.10843067546978,,,,,187.04327069578449,299.01447435246325,116.24591163026912,513.905281868969
labeled-data/Hedwig/img267.png,250.34443880142192,121.60462163534794,246.17988826815633,139.0957338750635,227.02295581513442,114.941340782123,,,,,193.70655154900953,302.3461147790757,124.57501269680029,515.5711020822754
labeled-data/Hedwig/img268.png,252.01025901472815,120.77171152869482,247.84570848146257,139.0957338750635,228.68877602844066,115.77425088877612,,,,,197.87110208227512,304.8448450990351,122.90919248349405,518.0698324022347
labeled-data/Hedwig/img270.png,248.67861858811568,124.10335195530729,245.3469781615031,141.59446419502285,222.85840528186884,119.10589131538859,,,,,193.70655154900953,306.51066531234136,122.07628237684094,521.4014728288472
labeled-data/Hedwig/img273.png,248.67861858811568,134.93118334179792,247.01279837480945,149.92356526155413,221.1925850685626,129.93372270187922,,,,,197.038191975622,316.5055865921788,124.57501269680029,525.5660233621129
labeled-data/Hedwig/img275.png,247.01279837480945,131.59954291518545,247.01279837480945,145.75901472828855,224.52422549517507,124.9362620619604,,,,,195.37237176231577,316.5055865921788,124.57501269680029,524.7331132554597
labeled-data/Hedwig/img276.png,252.01025901472815,133.26536312849169,252.01025901472815,150.75647536820725,228.68877602844066,124.9362620619604,,,,,204.53438293550016,311.5081259522601,126.24083291010652,524.7331132554597
labeled-data/Hedwig/img280.png,240.3495175215844,133.26536312849169,238.68369730827817,149.09065515490101,218.69385474860326,124.10335195530729,,,,,192.87364144235642,312.34103605891323,117.07882173692224,528.8976637887254
labeled-data/Hedwig/img281.png,243.68115794819687,132.43245302183857,242.01533773489064,145.75901472828855,218.69385474860326,124.9362620619604,,,,,192.87364144235642,314.00685627221947,121.24337227018782,526.398933468766
labeled-data/Hedwig/img284.png,242.01533773489064,138.26282376841039,239.5166074149313,154.08811579481977,217.86094464195014,129.1008125952261,,,,,192.87364144235642,316.5055865921788,117.91173184357535,531.3963941086847
labeled-data/Hedwig/img285.png,242.01533773489064,136.59700355510415,242.01533773489064,150.75647536820725,221.1925850685626,129.93372270187922,,,,,194.53946165566265,317.338496698832,121.24337227018782,532.2293042153378
